workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio
CTC-SP2-1996,exponential,6,offline_deterministic,Offline Deterministic,offline,5,19108.2,66.49688161109512,0.4368667255349765,0.008987817731611928,0.9140492705094475,0.003180907993833808,1.0940467339703561,0.003810041698369804
CTC-SP2-1996,exponential,6,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.4115023684991242,0.01586182223667433,1.0,0.0,1.0,0.0
CTC-SP2-1996,exponential,6,offline_randomized,Offline Randomized,offline,5,19194.748,11.75475158216468,0.37313377118733876,0.007296831388696194,0.9181893326955274,0.0005622937853223828,1.0891004226544867,0.0006666605384319089
CTC-SP2-1996,exponential,6,online_randomized,Online Randomized,online,5,679.38,1.227889552036343,0.007981328923001737,0.00020698462733637443,0.03249844534800287,5.873664444086801e-05,30.77080732446789,0.05559573307950782
CTC-SP2-1996,exponential,6,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.051021947214586284,0.004447520051381771,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,exponential,7,offline_deterministic,Offline Deterministic,offline,5,19022.8,116.62148234352021,0.39617943666619704,0.005327931274490568,0.9099641234154509,0.005578640628726143,1.0989873632369782,0.006726683667148458
CTC-SP2-1996,exponential,7,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.37176995605827157,0.016059939320703327,1.0,0.0,1.0,0.0
CTC-SP2-1996,exponential,7,offline_randomized,Offline Randomized,offline,5,19087.814,18.598431221412383,0.36270016537072247,0.007670505036817252,0.9130740971059556,0.0008896642535954162,1.0952024496381556,0.0010663945989949695
CTC-SP2-1996,exponential,7,online_randomized,Online Randomized,online,5,638.374,1.6395326778079262,0.006860174935894135,0.00013238435694842705,0.03053690504663956,7.842777698196252e-05,32.74748556192012,0.08397024174016833
CTC-SP2-1996,exponential,7,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.0450006645627258,0.004312652887935628,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,exponential,8,offline_deterministic,Offline Deterministic,offline,5,18860.4,42.14501365523566,0.3732751218368114,0.007862151685716233,0.902195646974408,0.0020160255276362653,1.1084127967014634,0.0024773067196211655
CTC-SP2-1996,exponential,8,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.3458634562194757,0.012903555078635465,1.0,0.0,1.0,0.0
CTC-SP2-1996,exponential,8,offline_randomized,Offline Randomized,offline,5,18919.868,25.370624456295598,0.35260196576779734,0.0094182317262119,0.9050403252810333,0.0012136151378280596,1.1049252108296006,0.0014815908358149297
CTC-SP2-1996,exponential,8,online_randomized,Online Randomized,online,5,444.89,1.0669315404467108,0.0037251763360389902,0.00014527961780927588,0.02128151160009567,5.103714615865664e-05,46.98942452937245,0.11259019716932193
CTC-SP2-1996,exponential,8,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.04185535529721931,0.004117462131995604,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,exponential,9,offline_deterministic,Offline Deterministic,offline,5,18842.8,137.0114304136702,0.3378238435218527,0.015119224272320065,0.9013537431236547,0.006554002889914857,1.109503651481766,0.008099030176426965
CTC-SP2-1996,exponential,9,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.3135938127125355,0.01160224286632714,1.0,0.0,1.0,0.0
CTC-SP2-1996,exponential,9,offline_randomized,Offline Randomized,offline,5,18916.364,18.927151394586698,0.3413863546062591,0.0070823849498143025,0.9048727098780196,0.0009053887297099494,1.105128966239322,0.001105784921368585
CTC-SP2-1996,exponential,9,online_randomized,Online Randomized,online,5,411.73,0.9284691917344374,0.0037722102302342173,0.00010990979958600596,0.019695288208562544,4.441373794472313e-05,50.77383380319194,0.11439515029858977
CTC-SP2-1996,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.03349375245046196,0.007159909333342144,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,exponential,10,offline_deterministic,Offline Deterministic,offline,5,19050.0,110.62459473372094,0.3109750759856141,0.01657740623795798,0.9112652475484334,0.00529177683490651,1.0974136813163204,0.006343136266518044
CTC-SP2-1996,exponential,10,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.2930592161527321,0.013539398634654592,1.0,0.0,1.0,0.0
CTC-SP2-1996,exponential,10,offline_randomized,Offline Randomized,offline,5,18953.628,32.09282022643719,0.31249138891033484,0.009975774154703274,0.9066552499402056,0.0015351743710326337,1.10295835658423,0.0018670704943724073
CTC-SP2-1996,exponential,10,online_randomized,Online Randomized,online,5,389.176,0.40309343036075,0.0038094365087734624,0.00010379524624350862,0.018616407558000477,1.9282154047392592e-05,53.71611648311563,0.05562938135857949
CTC-SP2-1996,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.029547711269304822,0.008975666999290956,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,2,offline_deterministic,Offline Deterministic,offline,5,20140.4,13.345282911950573,0.7708401428311588,0.0013598018884033614,0.9634250179382923,0.0006383775609638961,1.0379639707200083,0.0006876944446486676
CTC-SP2-1996,uniform,2,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.8005801247468161,0.0014597044432450197,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,2,offline_randomized,Offline Randomized,offline,5,20134.43,15.496015844081283,0.7503017095146197,0.0016171002795600906,0.9631394403252811,0.0007412588301402226,1.0382718999001659,0.0007988559691935354
CTC-SP2-1996,uniform,2,online_randomized,Online Randomized,online,5,1306.912,0.9580050137655869,0.03975971161291867,0.00014224741133113617,0.0625167184883999,4.582659716649442e-05,15.995730159272705,0.011723153770429129
CTC-SP2-1996,uniform,2,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.09609418647756364,0.00025040983448924056,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,3,offline_deterministic,Offline Deterministic,offline,5,19757.0,45.50409212367608,0.6677814526377663,0.003000637806683366,0.9450849079167664,0.0021767085445432064,1.0581118207940352,0.0024323098317890757
CTC-SP2-1996,uniform,3,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.7082973925763244,0.001793097619823112,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,3,offline_randomized,Offline Randomized,offline,5,19743.964,31.987111487622297,0.6394301785560955,0.0035465452161197748,0.944461325041856,0.0015301177463583877,1.0588075017213143,0.0017173164567657582
CTC-SP2-1996,uniform,3,online_randomized,Online Randomized,online,5,1064.22,1.493399102718348,0.031184604666631182,0.00011340876699821808,0.05090743841186319,7.143741223240122e-05,19.64353498617541,0.027526476548364112
CTC-SP2-1996,uniform,3,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.08405078933954985,0.0009490780269631039,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,4,offline_deterministic,Offline Deterministic,offline,5,19533.0,64.65326720282587,0.60783234077018,0.0030963119735330723,0.9343697679980866,0.003092717876241352,1.0702523630295155,0.0035563137340033184
CTC-SP2-1996,uniform,4,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.6505007834692619,0.0024267833997202565,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,4,offline_randomized,Offline Randomized,offline,5,19512.912,19.626381876810868,0.5966406036840655,0.0031477711455562456,0.9334088495575221,0.0009388367317297855,1.0713430189060573,0.0010789845466017266
CTC-SP2-1996,uniform,4,online_randomized,Online Randomized,online,5,766.9879999999999,1.1930975779038244,0.015872896522741424,6.120958568547359e-05,0.03668921310691222,5.7072354838738164e-05,27.256036045956847,0.042320835742921795
CTC-SP2-1996,uniform,4,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.0767350766845996,0.001648111637843077,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,5,offline_deterministic,Offline Deterministic,offline,5,19413.4,51.98472791118561,0.5689383877898404,0.002334388206517187,0.9286486486486486,0.0024867126482270357,1.0768415753748821,0.002886481460690069
CTC-SP2-1996,uniform,5,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.6099385682599585,0.003070826627405368,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,5,offline_randomized,Offline Randomized,offline,5,19327.78,22.825931449997533,0.5624448160579852,0.0010855949360518498,0.9245529777565176,0.001091888612771947,1.0816053548163793,0.001276753113070039
CTC-SP2-1996,uniform,5,online_randomized,Online Randomized,online,5,701.686,0.6918161443620443,0.015516699134895907,0.00011166234810825495,0.033565462807940684,3.309333386089605e-05,29.792558433581064,0.029370833115781994
CTC-SP2-1996,uniform,5,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.0723493773346204,0.0010797253718869792,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,6,offline_deterministic,Offline Deterministic,offline,5,19270.2,59.570458987655954,0.5346769547614028,0.004539928598307948,0.9217986127720641,0.0028495794780031337,1.0848464371203717,0.0033503781560057346
CTC-SP2-1996,uniform,6,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.5821455003741326,0.0025802081311391374,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,6,offline_randomized,Offline Randomized,offline,5,19224.75,21.761502313212944,0.4988875538897577,0.0027047871174912027,0.9196244917483856,0.0010409711702087047,1.0874018061707147,0.0012301267819496452
CTC-SP2-1996,uniform,6,online_randomized,Online Randomized,online,5,610.812,2.0612491684413365,0.00791420713533223,9.061160687661236e-05,0.029218464482181294,9.860077342460398e-05,34.225338698231276,0.11535614823842594
CTC-SP2-1996,uniform,6,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.06770431918769138,0.0015343734491671088,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,7,offline_deterministic,Offline Deterministic,offline,5,19170.6,90.05256207349127,0.5123196569614673,0.0016841763451961418,0.9170342023439368,0.004307704476129704,1.0904969575701557,0.0051295830891302735
CTC-SP2-1996,uniform,7,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.5573457130760915,0.0017191105938484093,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,7,offline_randomized,Offline Randomized,offline,5,19103.74,17.096466688529908,0.48411116564380285,0.003672896944053145,0.9138359244199952,0.0008178171101903895,1.0942892562026416,0.0009794336093790334
CTC-SP2-1996,uniform,7,online_randomized,Online Randomized,online,5,561.642,1.766474397889776,0.006751945494889027,5.402754410928313e-05,0.026866395599138962,8.450009078640352e-05,37.221602894811575,0.11715975815417191
CTC-SP2-1996,uniform,7,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.06345329656973245,0.0017458192523244131,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,8,offline_deterministic,Offline Deterministic,offline,5,19093.4,100.46524859870699,0.49353993607345265,0.0029455631110079147,0.9133413059076776,0.004805799980803997,1.0949124172265778,0.005742891253382205
CTC-SP2-1996,uniform,8,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.5382569559897875,0.005225785879149098,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,8,offline_randomized,Offline Randomized,offline,5,19024.708,22.765056512260603,0.47815398503258105,0.0026120760905941768,0.9100553934465438,0.001088976632971098,1.0988358506883673,0.0013162187734407204
CTC-SP2-1996,uniform,8,online_randomized,Online Randomized,online,5,437.592,1.9913001959523906,0.0042131451702038655,7.593563063501483e-05,0.0209324085147094,9.525473312376887e-05,47.773842063110855,0.217565359102228
CTC-SP2-1996,uniform,8,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.06192978314777386,0.0008878207662038687,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,9,offline_deterministic,Offline Deterministic,offline,5,19101.4,82.68226953827525,0.47890124579904725,0.0023294074003982436,0.9137239894762019,0.003955143245074147,1.0944437790659263,0.004743856863981568
CTC-SP2-1996,uniform,9,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.5257064299270897,0.0023547682013718126,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,9,offline_randomized,Offline Randomized,offline,5,18972.822,13.255961804048301,0.46376787394799535,0.00563493082226685,0.9075734034919876,0.0006341048459243418,1.1018398117966555,0.000769549073909567
CTC-SP2-1996,uniform,9,online_randomized,Online Randomized,online,5,407.31600000000003,0.9428516795339585,0.0041824796677944415,5.4063321865468984e-05,0.019484142549629276,4.5101730664146266e-05,51.32407426092822,0.11880262936962913
CTC-SP2-1996,uniform,9,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.05994982975264665,0.0010966042231194684,0.12140636211432672,0.0,8.236800630417651,0.0
CTC-SP2-1996,uniform,10,offline_deterministic,Offline Deterministic,offline,5,18966.6,74.04183747044638,0.46304970639490195,0.0012940836332573798,0.9072757713465678,0.0035418243229105788,1.1022181437235472,0.004288822983007213
CTC-SP2-1996,uniform,10,offline_greedy,Offline Greedy,offline,5,20905.0,0.0,0.5051857566051647,0.0026749645779085827,1.0,0.0,1.0,0.0
CTC-SP2-1996,uniform,10,offline_randomized,Offline Randomized,offline,5,18889.038,10.909766359661088,0.44682092631350967,0.005962658479036181,0.9035655584788328,0.0005218735402851295,1.1067269419076609,0.000639222762909167
CTC-SP2-1996,uniform,10,online_randomized,Online Randomized,online,5,391.798,0.9205200043453652,0.004168291246837832,7.76000988794803e-05,0.01874183209758431,4.403348502010838e-05,53.356883289650625,0.1253653282872673
CTC-SP2-1996,uniform,10,simple_online_greedy,Simple Online Greedy,online,5,2538.0,0.0,0.057577737330970206,0.0011165298026823676,0.12140636211432672,0.0,8.236800630417651,0.0
LANL-CM5-1994,exponential,2,offline_deterministic,Offline Deterministic,offline,5,56778.6,61.94220222110286,0.8170991781066247,0.008118024294174497,0.9602333840690005,0.0010475596519719601,1.0414147797774331,0.0011351838157144687
LANL-CM5-1994,exponential,2,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.8180942246236715,0.0005432746965828585,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,2,offline_randomized,Offline Randomized,offline,5,56821.93,48.44105998262151,0.791916712677895,0.0006510637828042609,0.960966176221884,0.0008192298322783798,1.0406201396078631,0.0008868119729151243
LANL-CM5-1994,exponential,2,online_randomized,Online Randomized,online,5,2997.9,3.3977435265186844,0.03597377583982652,0.00010067760529644758,0.05070015220700152,5.746226156804806e-05,19.723833018131113,0.02233143317741471
LANL-CM5-1994,exponential,2,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.24418460422046745,0.0034487915819629822,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,3,offline_deterministic,Offline Deterministic,offline,5,55546.0,115.50205331508181,0.7103126832640139,0.007761579437207928,0.9393877896161001,0.001953357911636746,1.0645278896401957,0.0022131056058117948
LANL-CM5-1994,exponential,3,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.7154274963356518,0.0021013088312568165,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,3,offline_randomized,Offline Randomized,offline,5,55659.94,33.264995623146554,0.6772939211623922,0.0021301399092913532,0.9413147302553695,0.0005625739154937917,1.0623443357315001,0.0006347664657362176
LANL-CM5-1994,exponential,3,online_randomized,Online Randomized,online,5,2306.816,2.700774743957754,0.01961312130214308,9.748644093032484e-05,0.03901261626923727,4.567520284048229e-05,25.632770195128007,0.030016507819197232
LANL-CM5-1994,exponential,3,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.21521970682173414,0.0021849189420424893,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,4,offline_deterministic,Offline Deterministic,offline,5,54991.8,111.19161364059791,0.6378771072304196,0.0016336530855654329,0.9300152207001522,0.0018804602340706507,1.0752557938853484,0.002172863920345565
LANL-CM5-1994,exponential,4,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.6494081924589992,0.003176674288451957,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,4,offline_randomized,Offline Randomized,offline,5,54950.352,36.40362795797038,0.628261853136412,0.0019571423361462964,0.9293142567224759,0.0006156541173341663,1.0760627527228128,0.0007132690070474667
LANL-CM5-1994,exponential,4,online_randomized,Online Randomized,online,5,1652.8419999999999,1.3196841707014073,0.015128815810723381,6.069001895405173e-05,0.027952680534415693,2.2318352286511146e-05,35.77476810257969,0.02857161746750408
LANL-CM5-1994,exponential,4,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.19349011871404626,0.0009437310724855986,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,5,offline_deterministic,Offline Deterministic,offline,5,54696.0,222.58214267995533,0.5907232643231433,0.00856507733827746,0.9250126839167935,0.003764284503297055,1.081084867819141,0.004392203353689908
LANL-CM5-1994,exponential,5,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.6002322384927116,0.0021913999227687764,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,5,offline_randomized,Offline Randomized,offline,5,54663.274,71.56435908250538,0.5832462474158641,0.0028279769603299,0.9244592254354811,0.0012102885013107864,1.0817154031635245,0.0014154598472842827
LANL-CM5-1994,exponential,5,online_randomized,Online Randomized,online,5,1447.492,2.7112787046705153,0.012833297099122976,0.00015165338991690892,0.024479824116353795,4.5852844658726406e-05,40.850115970150775,0.07653579657609104
LANL-CM5-1994,exponential,5,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.1775040097680232,0.0032181298084061945,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,6,offline_deterministic,Offline Deterministic,offline,5,54609.8,129.94282644301686,0.5535604118125512,0.0014292078663885298,0.9235548790799932,0.00219757866468827,1.0827790670974682,0.0025742541792680667
LANL-CM5-1994,exponential,6,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.5622262673936274,0.002248703896698486,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,6,offline_randomized,Offline Randomized,offline,5,54621.024,47.31146664809351,0.5105664144677912,0.0008276060945268504,0.9237446981227804,0.0008001262751242156,1.0825510365802822,0.0009368286151632442
LANL-CM5-1994,exponential,6,online_randomized,Online Randomized,online,5,1344.5900000000001,3.148055328611617,0.004270611406964273,8.443153242029483e-05,0.02273955690850668,5.323956246595081e-05,43.97648166718839,0.1029592834510882
LANL-CM5-1994,exponential,6,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.1662024279110608,0.005446131127281566,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,7,offline_deterministic,Offline Deterministic,offline,5,54807.8,167.01155284590345,0.5333015596491019,0.007328432796425035,0.9269034331134788,0.002824480853135551,1.0788715050433764,0.00329891919789842
LANL-CM5-1994,exponential,7,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.5421847062179853,0.007593416307431907,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,7,offline_randomized,Offline Randomized,offline,5,54695.392,53.22022629946639,0.5052644912086044,0.0014313614214845637,0.9250024014882463,0.0009000545628186716,1.0810793397162652,0.0010515071949662774
LANL-CM5-1994,exponential,7,online_randomized,Online Randomized,online,5,1247.19,2.5536701525451333,0.004310674156329503,7.554343960623342e-05,0.02109233891425672,4.3187386310589513e-05,47.410785883108005,0.09704764051513866
LANL-CM5-1994,exponential,7,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.15635831249004503,0.00442704608382044,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,8,offline_deterministic,Offline Deterministic,offline,5,55087.8,176.4907899693352,0.5178135819775217,0.009562677305931378,0.931638762049721,0.00298479265972155,1.0733888886631124,0.00344142094713863
LANL-CM5-1994,exponential,8,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.5225688080260105,0.005607252116739897,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,8,offline_randomized,Offline Randomized,offline,5,54832.03,68.06649384594525,0.5039367006715609,0.0050233420165190865,0.9273132081853542,0.0011511329924902077,1.078386023597415,0.0013375678786374297
LANL-CM5-1994,exponential,8,online_randomized,Online Randomized,online,5,827.342,1.9072260375739296,0.004836011699117448,0.000101289991923879,0.013991916117030273,3.2254795155993966e-05,71.4702355047015,0.16495756762395047
LANL-CM5-1994,exponential,8,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.15070814779054698,0.006335272582391038,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,9,offline_deterministic,Offline Deterministic,offline,5,55347.8,108.85219586209548,0.5077451004386396,0.005182325894973713,0.936035853204803,0.0018408962601403045,1.068339447389594,0.0021004551154873495
LANL-CM5-1994,exponential,9,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.5112734417085011,0.004377419777167668,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,9,offline_randomized,Offline Randomized,offline,5,55158.826,46.06610837283186,0.5015863058062676,0.004267410856357126,0.932839945881955,0.000779064914135475,1.0719960376319444,0.0008946513211124098
LANL-CM5-1994,exponential,9,online_randomized,Online Randomized,online,5,773.4159999999999,1.3548492025314376,0.0040293078554002465,4.2220588577252805e-05,0.013079925587688144,2.2913059403542028e-05,76.45327892814296,0.13409926342988077
LANL-CM5-1994,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.14481355730911244,0.006462392840588638,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,exponential,10,offline_deterministic,Offline Deterministic,offline,5,55466.2,207.44671851827397,0.49433457519846,0.00552871357613382,0.9380382208692711,0.0035083158890288255,1.0660701887845658,0.003992165822481986
LANL-CM5-1994,exponential,10,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.4996638164294411,0.007784630977932993,1.0,0.0,1.0,0.0
LANL-CM5-1994,exponential,10,offline_randomized,Offline Randomized,offline,5,55403.782,51.63617243574889,0.4862818337016735,0.005621702907225709,0.9369826145780483,0.0008732652196135476,1.0672566261535907,0.0009942010610214103
LANL-CM5-1994,exponential,10,online_randomized,Online Randomized,online,5,750.152,1.577969208318079,0.003447857155890622,7.230725771195818e-05,0.01268648740064265,2.6686440188027835e-05,78.8243881436684,0.1658000786590675
LANL-CM5-1994,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.14055458286267156,0.003369651853586543,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,2,offline_deterministic,Offline Deterministic,offline,5,56815.6,77.13191463979096,0.8248302516764855,0.0015049069999369092,0.9608591239641469,0.001304446383219848,1.0407372898991456,0.001414080808266737
LANL-CM5-1994,uniform,2,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.8656541727968298,0.0008132537571239022,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,2,offline_randomized,Offline Randomized,offline,5,56812.68,46.616608849637906,0.8156150101773886,0.0010858442015810313,0.9608097412480974,0.000788374917125587,1.0407895113221959,0.0008540418074512797
LANL-CM5-1994,uniform,2,online_randomized,Online Randomized,online,5,2915.46,2.6427313143790987,0.036778691769593516,5.6857267197309974e-05,0.04930593607305936,4.469357879890407e-05,20.281550971759128,0.018387235568377232
LANL-CM5-1994,uniform,2,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.25690247477344724,0.0007897848700297071,0.29854557754101135,0.0,3.3495723106554127,0.0
